# Filename: data_271.dat
# Timestamp: Sun Dec 05 15:07:52 2021

# Column 1:
#	end: -200.0
#	name: dac1_(Vbias(*10uV))
#	size: 201
#	start: 200.0
#	type: coordinate
# Column 2:
#	end: -500.0
#	name: dac12_(g2(*5mV))
#	size: 201
#	start: -100.0
#	type: coordinate
# Column 3:
#	end: 0.0
#	name: zchannel_()
#	size: 1
#	start: 0.0
#	type: coordinate
# Column 4:
#	name: keithley1 (1e-6A)
#	type: value
# Column 5:
#	name: time
#	type: value

1.340000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.739894900000e-02	3.643899989128e+01
1.320000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.598412560000e-02	3.656399989128e+01
1.300000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.452982840000e-02	3.668899989128e+01
1.280000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.313855080000e-02	3.681399989128e+01
1.260000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.166140040000e-02	3.693899989128e+01
1.240000000000e+02	-1.000000000000e+02	0.000000000000e+00	9.024519200000e-02	3.706399989128e+01
1.220000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.888161520000e-02	3.718700003624e+01
1.200000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.736983870000e-02	3.731299996376e+01
1.180000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.606789650000e-02	3.744000005722e+01
1.160000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.468077400000e-02	3.756699991226e+01
1.140000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.328811130000e-02	3.769199991226e+01
1.120000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.197301120000e-02	3.781900000572e+01
1.100000000000e+02	-1.000000000000e+02	0.000000000000e+00	8.066829880000e-02	3.794400000572e+01
1.080000000000e+02	-1.000000000000e+02	0.000000000000e+00	7.934073330000e-02	3.806999993324e+01
1.060000000000e+02	-1.000000000000e+02	0.000000000000e+00	7.803740600000e-02	3.819600009918e+01
1.040000000000e+02	-1.000000000000e+02	0.000000000000e+00	7.677632260000e-02	3.831999993324e+01
1.020000000000e+02	-1.000000000000e+02	0.000000000000e+00	7.559210920000e-02	3.844799995422e+01
1.000000000000e+02	-1.000000000000e+02	0.000000000000e+00	7.446814530000e-02	3.857399988174e+01
9.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	7.336218690000e-02	3.869700002670e+01
9.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	7.231578540000e-02	3.882200002670e+01
9.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	7.141204360000e-02	3.894600009918e+01
9.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	7.028046190000e-02	3.907200002670e+01
9.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.907547280000e-02	3.919700002670e+01
8.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.807477790000e-02	3.932100009918e+01
8.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.697712980000e-02	3.944199991226e+01
8.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.558446710000e-02	3.956999993324e+01
8.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.399651310000e-02	3.969499993324e+01
8.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.236908530000e-02	3.981900000572e+01
7.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.066340250000e-02	3.994499993324e+01
7.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.898957570000e-02	4.006999993324e+01
7.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.711491740000e-02	4.019499993324e+01
7.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.532751690000e-02	4.031999993324e+01
7.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.351310810000e-02	4.044700002670e+01
6.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.173124780000e-02	4.057299995422e+01
6.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.993415200000e-02	4.069899988174e+01
6.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.809758240000e-02	4.082299995422e+01
6.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.661973950000e-02	4.094799995422e+01
6.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.515505450000e-02	4.107399988174e+01
5.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.364327800000e-02	4.119799995422e+01
5.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.224992280000e-02	4.132200002670e+01
5.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.064673330000e-02	4.144899988174e+01
5.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.916196510000e-02	4.157299995422e+01
5.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.764880350000e-02	4.169799995422e+01
4.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.581569660000e-02	4.182500004768e+01
4.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.387871130000e-02	4.194799995422e+01
4.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.206083980000e-02	4.207200002670e+01
4.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	3.049989420000e-02	4.219700002670e+01
4.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.926166400000e-02	4.232100009918e+01
3.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.753243540000e-02	4.244600009918e+01
3.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.557675200000e-02	4.256699991226e+01
3.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.406082030000e-02	4.269300007820e+01
3.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.285375370000e-02	4.281999993324e+01
3.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	2.139045370000e-02	4.294600009918e+01
2.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.937936850000e-02	4.306900000572e+01
2.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.757257740000e-02	4.319600009918e+01
2.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.586550950000e-02	4.331900000572e+01
2.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.397146060000e-02	4.344199991226e+01
2.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.226023760000e-02	4.356900000572e+01
1.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	1.048391750000e-02	4.369600009918e+01
1.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	8.142499020000e-03	4.382299995422e+01
1.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	6.973521100000e-03	4.394700002670e+01
1.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	5.682659230000e-03	4.406999993324e+01
1.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	4.695814720000e-03	4.419700002670e+01
8.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	3.512986360000e-03	4.432200002670e+01
6.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	2.426418620000e-03	4.444600009918e+01
4.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	2.052456490000e-03	4.456900000572e+01
2.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	4.430578620000e-03	4.469400000572e+01
0.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	1.071608950000e-04	4.483699989319e+01
-2.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	-4.372065160000e-03	4.496399998665e+01
-4.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	-8.858908700000e-03	4.508899998665e+01
-6.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	-1.327580760000e-02	4.521300005913e+01
-8.000000000000e+00	-1.000000000000e+02	0.000000000000e+00	-4.047965340000e-03	4.533800005913e+01
-1.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.140763470000e-03	4.546199989319e+01
-1.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.061816390000e-03	4.558699989319e+01
-1.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-7.171927550000e-03	4.571300005913e+01
-1.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-8.434393330000e-03	4.583999991417e+01
-1.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.082082070000e-02	4.596600008011e+01
-2.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.251957470000e-02	4.608999991417e+01
-2.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.483882750000e-02	4.621199989319e+01
-2.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.579796910000e-02	4.633899998665e+01
-2.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.758051810000e-02	4.646199989319e+01
-2.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-1.907567090000e-02	4.658800005913e+01
-3.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.088661330000e-02	4.671199989319e+01
-3.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.234367750000e-02	4.683699989319e+01
-3.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.366708510000e-02	4.696300005913e+01
-3.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.479450930000e-02	4.708800005913e+01
-3.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.671694760000e-02	4.721199989319e+01
-4.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.865462140000e-02	4.733500003815e+01
-4.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-2.997595140000e-02	4.746199989319e+01
-4.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-3.148703220000e-02	4.758899998665e+01
-4.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-3.324672810000e-02	4.771799993515e+01
-4.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-3.523080070000e-02	4.784400010109e+01
-5.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-3.706321130000e-02	4.797000002861e+01
-5.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-3.870794870000e-02	4.809599995613e+01
-5.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.019963890000e-02	4.822099995613e+01
-5.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.158121830000e-02	4.834699988365e+01
-5.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.303135720000e-02	4.847300004959e+01
-6.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.455213330000e-02	4.859999990463e+01
-6.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.575711990000e-02	4.872399997711e+01
-6.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.724742500000e-02	4.884899997711e+01
-6.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-4.904382450000e-02	4.897399997711e+01
-6.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.080629040000e-02	4.909999990463e+01
-7.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.260892260000e-02	4.922399997711e+01
-7.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.451474040000e-02	4.934899997711e+01
-7.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.635961630000e-02	4.947300004959e+01
-7.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.806875810000e-02	4.959899997711e+01
-7.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-5.970518520000e-02	4.972600007057e+01
-8.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.132914700000e-02	4.985100007057e+01
-8.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.298357960000e-02	4.997799992561e+01
-8.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.447873250000e-02	5.010500001907e+01
-8.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.549812340000e-02	5.022799992561e+01
-8.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.658745890000e-02	5.035400009155e+01
-9.000000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.778621270000e-02	5.047799992561e+01
-9.200000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.872388620000e-02	5.060299992561e+01
-9.400000000000e+01	-1.000000000000e+02	0.000000000000e+00	-6.960962050000e-02	5.072900009155e+01
-9.600000000000e+01	-1.000000000000e+02	0.000000000000e+00	-7.056460700000e-02	5.085400009155e+01
-9.800000000000e+01	-1.000000000000e+02	0.000000000000e+00	-7.163870700000e-02	5.097900009155e+01
-1.000000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.263593730000e-02	5.110500001907e+01
-1.020000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.373150550000e-02	5.123000001907e+01
-1.040000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.177444120000e-02	5.135599994659e+01
-1.060000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.297319500000e-02	5.148000001907e+01
-1.080000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.415394330000e-02	5.160500001907e+01
-1.100000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.541363900000e-02	5.173000001907e+01
-1.120000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.657430420000e-02	5.185599994659e+01
-1.140000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.782153450000e-02	5.198199987411e+01
-1.160000000000e+02	-1.000000000000e+02	0.000000000000e+00	-7.918718590000e-02	5.210899996758e+01
-1.180000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.044965170000e-02	5.223499989510e+01
-1.200000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.170172960000e-02	5.236100006104e+01
-1.220000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.311239490000e-02	5.248399996758e+01
-1.240000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.441710440000e-02	5.260999989510e+01
-1.260000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.585062290000e-02	5.273300004005e+01
-1.280000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.722596960000e-02	5.285999989510e+01
-1.300000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.856253510000e-02	5.299699997902e+01
-1.320000000000e+02	-1.000000000000e+02	0.000000000000e+00	-8.992333890000e-02	5.312400007248e+01
-1.340000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.135962740000e-02	5.324699997902e+01
-1.360000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.285270270000e-02	5.337299990654e+01
-1.380000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.425990540000e-02	5.349699997902e+01
-1.400000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.573982270000e-02	5.362199997902e+01
-1.420000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.720311960000e-02	5.374699997902e+01
-1.440000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.850436650000e-02	5.386800003052e+01
-1.460000000000e+02	-1.000000000000e+02	0.000000000000e+00	-9.975990710000e-02	5.399600005150e+01
-1.480000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.010583840000e-01	5.412299990654e+01
-1.500000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.022945340000e-01	5.424900007248e+01
-1.520000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.035763900000e-01	5.437400007248e+01
-1.540000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.049060310000e-01	5.449900007248e+01
-1.560000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.061588010000e-01	5.462599992752e+01
-1.580000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.074461980000e-01	5.475000000000e+01
-1.600000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.086407960000e-01	5.487500000000e+01
-1.620000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.098977220000e-01	5.500300002098e+01
-1.640000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.110763930000e-01	5.512800002098e+01
-1.660000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.122107420000e-01	5.525300002098e+01
-1.680000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.133797180000e-01	5.537700009346e+01
-1.700000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.145611580000e-01	5.550399994850e+01
-1.720000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.155694690000e-01	5.562800002098e+01
-1.740000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.165431530000e-01	5.575200009346e+01
-1.760000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.175126830000e-01	5.587800002098e+01
-1.780000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.185438470000e-01	5.599900007248e+01
-1.800000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.194842900000e-01	5.612500000000e+01
-1.820000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.203824900000e-01	5.624900007248e+01
-1.840000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.214455100000e-01	5.637299990654e+01
-1.860000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.225036820000e-01	5.649799990654e+01
-1.880000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.233596380000e-01	5.662100005150e+01
-1.900000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.243478650000e-01	5.674099993706e+01
-1.920000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.253333220000e-01	5.686700010300e+01
-1.940000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.263090850000e-01	5.699000000954e+01
-1.960000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.273727970000e-01	5.711400008202e+01
-1.980000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.282751520000e-01	5.724099993706e+01
-2.000000000000e+02	-1.000000000000e+02	0.000000000000e+00	-1.293083930000e-01	5.736700010300e+01

2.000000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.283256170000e-01	5.967799997330e+01
1.980000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.273858640000e-01	5.980500006676e+01
1.960000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.264135630000e-01	5.992899990082e+01
1.940000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.253747790000e-01	6.005399990082e+01
1.920000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.243747760000e-01	6.017799997330e+01
1.900000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.234274060000e-01	6.030500006676e+01
1.880000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.223816970000e-01	6.043199992180e+01
1.860000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.213816940000e-01	6.055699992180e+01
1.840000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.203816920000e-01	6.068199992180e+01
1.820000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.194460940000e-01	6.080900001526e+01
1.800000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.183055100000e-01	6.093400001526e+01
1.780000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.173920720000e-01	6.105699992180e+01
1.760000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.164218480000e-01	6.118300008774e+01
1.740000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.154225390000e-01	6.130299997330e+01
1.720000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.144654730000e-01	6.143099999428e+01
1.700000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.132341680000e-01	6.155900001526e+01
1.680000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.121198990000e-01	6.168199992180e+01
1.660000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.108761290000e-01	6.180699992180e+01
1.640000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.096275110000e-01	6.193099999428e+01
1.620000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.084529930000e-01	6.205599999428e+01
1.600000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.071129620000e-01	6.218099999428e+01
1.580000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.057902440000e-01	6.230500006676e+01
1.560000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.044522900000e-01	6.243000006676e+01
1.540000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.032687690000e-01	6.255500006676e+01
1.520000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.018407880000e-01	6.268000006676e+01
1.500000000000e+02	-1.020000000000e+02	0.000000000000e+00	1.005603140000e-01	6.280399990082e+01
1.480000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.916349620000e-02	6.292899990082e+01
1.460000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.767180280000e-02	6.305699992180e+01
1.440000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.629091310000e-02	6.317799997330e+01
1.420000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.490240550000e-02	6.330599999428e+01
1.400000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.333938230000e-02	6.343099999428e+01
1.380000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.206998870000e-02	6.355299997330e+01
1.360000000000e+02	-1.020000000000e+02	0.000000000000e+00	9.057206260000e-02	6.367899990082e+01
1.340000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.910530000000e-02	6.380699992180e+01
1.320000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.760391130000e-02	6.393300008774e+01
1.300000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.615238420000e-02	6.406100010872e+01
1.280000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.482551120000e-02	6.418700003624e+01
1.260000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.339337470000e-02	6.431200003624e+01
1.240000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.190168140000e-02	6.443899989128e+01
1.220000000000e+02	-1.020000000000e+02	0.000000000000e+00	8.047647010000e-02	6.455900001526e+01
1.200000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.901594030000e-02	6.468499994278e+01
1.180000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.765998130000e-02	6.480999994278e+01
1.160000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.627216630000e-02	6.493600010872e+01
1.140000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.494529320000e-02	6.506299996376e+01
1.120000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.360387720000e-02	6.518899989128e+01
1.100000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.232409570000e-02	6.531299996376e+01
1.080000000000e+02	-1.020000000000e+02	0.000000000000e+00	7.108032540000e-02	6.543899989128e+01
1.060000000000e+02	-1.020000000000e+02	0.000000000000e+00	6.975760750000e-02	6.556200003624e+01
1.040000000000e+02	-1.020000000000e+02	0.000000000000e+00	6.851245210000e-02	6.568899989128e+01
1.020000000000e+02	-1.020000000000e+02	0.000000000000e+00	6.737048250000e-02	6.581200003624e+01
1.000000000000e+02	-1.020000000000e+02	0.000000000000e+00	6.613017480000e-02	6.593499994278e+01
9.800000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.492864830000e-02	6.606299996376e+01
9.600000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.386008620000e-02	6.618899989128e+01
9.400000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.296950230000e-02	6.630999994278e+01
9.200000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.194941670000e-02	6.643600010872e+01
9.000000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.115994110000e-02	6.656100010872e+01
8.800000000000e+01	-1.020000000000e+02	0.000000000000e+00	6.035038230000e-02	6.668600010872e+01
8.600000000000e+01	-1.020000000000e+02	0.000000000000e+00	5.933029680000e-02	6.680900001526e+01
8.400000000000e+01	-1.020000000000e+02	0.000000000000e+00	5.830190090000e-02	6.693499994278e+01
